yolo_time,people
0.004120588302612305,2
0.01232457160949707,2
0.00450897216796875,2
0.004125356674194336,2
0.00412297248840332,1
0.0041294097900390625,1
0.004132270812988281,1
0.004124164581298828,1
0.0199124813079834,1
0.0046041011810302734,1
0.004156827926635742,1
0.004149913787841797,1
0.0117950439453125,1
0.01427602767944336,1
0.0074977874755859375,1
0.004548311233520508,1
0.004122018814086914,0
0.004119157791137695,0
0.004211902618408203,0
0.004182577133178711,0
0.004118680953979492,0
0.004141807556152344,0
0.004157543182373047,0
0.0041277408599853516,0
0.004133462905883789,0
0.004109621047973633,0
0.004117488861083984,0
0.0041201114654541016,0
0.004119396209716797,0
0.00412297248840332,0
0.013111114501953125,0
0.013086795806884766,0
0.007571697235107422,0
0.004454374313354492,0
0.010192155838012695,0
0.004128932952880859,0
0.004981279373168945,0
0.004292964935302734,0
0.0044138431549072266,0
0.00413203239440918,0
0.004130840301513672,0
0.004126071929931641,0
0.0044307708740234375,0
0.004121303558349609,0
0.004618644714355469,0
0.004225492477416992,0
0.004153728485107422,0
0.0046885013580322266,1
0.0041735172271728516,1
0.01815032958984375,1
0.004501819610595703,1
0.008572101593017578,1
0.004488229751586914,1
0.004560708999633789,1
0.004121065139770508,1
0.004374980926513672,1
0.004118680953979492,1
0.0043964385986328125,1
0.0041735172271728516,1
0.0044097900390625,1
0.004120349884033203,1
0.0046880245208740234,1
0.004117727279663086,1
0.009827136993408203,1
0.00997614860534668,1
0.004496335983276367,1
0.004152774810791016,1
0.00413060188293457,1
0.004118442535400391,1
0.004119157791137695,1
0.004136800765991211,1
0.004144430160522461,1
0.004474163055419922,1
0.00411534309387207,1
0.004149675369262695,1
0.004115581512451172,1
0.004312992095947266,1
0.008172750473022461,1
0.004155158996582031,1
0.0045318603515625,2
0.004126548767089844,1
0.0042133331298828125,2
0.011399507522583008,2
0.004128694534301758,2
0.004143238067626953,1
0.004120349884033203,1
0.0041158199310302734,1
0.004133701324462891,2
0.004564523696899414,2
0.004125118255615234,2
0.0044362545013427734,2
0.012144804000854492,1
0.004523277282714844,1
0.004137277603149414,1
0.014806747436523438,1
0.00412440299987793,1
0.004169940948486328,1
0.01431417465209961,1
0.004498004913330078,1
0.004141330718994141,1
0.004118442535400391,1
0.0041234493255615234,1
0.004151344299316406,1
0.004418134689331055,2
0.00413966178894043,2
0.004621982574462891,2
0.004116058349609375,2
0.004117012023925781,2
0.00445103645324707,2
0.004116535186767578,2
0.004431247711181641,2
0.0044023990631103516,2
0.013095378875732422,2
0.009990930557250977,2
0.012819766998291016,2
0.004512786865234375,2
0.004670381546020508,2
0.009045839309692383,2
0.00846099853515625,2
0.00411677360534668,2
0.00456690788269043,2
0.004119157791137695,2
0.004568338394165039,2
0.004171848297119141,1
0.004473686218261719,1
0.0041239261627197266,1
0.0041201114654541016,1
0.004526376724243164,1
0.0041162967681884766,1
0.0041201114654541016,1
0.01258993148803711,1
0.004489421844482422,1
0.004158735275268555,2
0.004129886627197266,2
0.0045413970947265625,2
0.010345220565795898,2
0.016036033630371094,2
0.0045168399810791016,2
0.004139900207519531,2
0.004143714904785156,1
0.00417637825012207,2
0.004143476486206055,2
0.004602670669555664,2
0.004135847091674805,2
0.01965498924255371,2
0.007421731948852539,1
0.004422187805175781,2
0.008547544479370117,2
0.0043790340423583984,2
0.0041217803955078125,2
0.004114389419555664,2
0.004123687744140625,1
0.010693550109863281,1
0.0045163631439208984,1
0.004604816436767578,1
0.004122734069824219,1
0.004604339599609375,1
0.0041997432708740234,1
0.0041811466217041016,1
0.00413060188293457,1
0.00412297248840332,1
0.019704818725585938,1
0.019550085067749023,1
0.004518747329711914,0
0.004160404205322266,0
0.004537820816040039,0
0.004133462905883789,0
0.004480123519897461,0
0.010365724563598633,0
0.00457453727722168,0
0.004163026809692383,0
0.004137754440307617,0
0.0041351318359375,0
0.004116535186767578,0
0.013516664505004883,0
0.004548788070678711,0
0.004563808441162109,0
0.012721061706542969,0
0.0045621395111083984,0
0.004137754440307617,0
0.0098876953125,0
0.010605335235595703,0
0.004407644271850586,0
0.0050275325775146484,0
0.004151821136474609,0
0.004404306411743164,0
0.004136323928833008,0
0.004162311553955078,0
0.004132509231567383,0
0.004112720489501953,0
0.010990381240844727,0
0.004956245422363281,0
0.004156351089477539,0
0.004547834396362305,0
0.0041120052337646484,1
0.007800579071044922,1
0.0041294097900390625,1
0.00411677360534668,1
0.0045413970947265625,1
0.00412297248840332,1
0.004525184631347656,1
0.00420379638671875,1
0.004122734069824219,1
0.004122257232666016,1
0.004563331604003906,1
0.004111766815185547,1
0.004602670669555664,1
0.0041179656982421875,1
0.0045223236083984375,1
0.0041239261627197266,1
0.004140377044677734,1
0.004115581512451172,1
0.004117250442504883,1
0.00411224365234375,1
0.004862308502197266,1
0.004156827926635742,1
0.004475831985473633,1
0.004119396209716797,1
0.016089439392089844,1
0.004487514495849609,1
0.0041201114654541016,1
0.014812469482421875,1
0.004139900207519531,1
0.0041234493255615234,1
0.00412297248840332,1
0.004118442535400391,1
0.004117250442504883,2
0.004404306411743164,1
0.0041217803955078125,2
0.004137754440307617,2
0.004132747650146484,2
0.008325338363647461,1
0.004498004913330078,1
0.004146575927734375,1
0.0041239261627197266,2
0.00412440299987793,2
0.004124641418457031,2
0.01103520393371582,2
0.004115104675292969,1
0.004419565200805664,1
0.004118680953979492,1
0.004476785659790039,1
0.004125118255615234,1
0.014333486557006836,1
0.00470280647277832,1
0.0041272640228271484,1
0.004136562347412109,1
0.004537343978881836,1
0.004118919372558594,1
0.009612560272216797,1
0.0041255950927734375,2
0.004110813140869141,2
0.004115104675292969,2
0.019168615341186523,2
0.004122734069824219,2
0.004129648208618164,2
0.004149675369262695,2
0.0041201114654541016,2
0.004133462905883789,2
0.0041234493255615234,2
0.004139900207519531,2
0.004523038864135742,2
0.004118442535400391,2
0.004123687744140625,2
0.010776281356811523,2
0.004129886627197266,2
0.004170894622802734,2
0.004128217697143555,2
0.004131793975830078,2
0.004132986068725586,2
0.004127979278564453,1
0.004149675369262695,1
0.004510641098022461,1
0.004531383514404297,1
0.019078493118286133,1
0.00448918342590332,1
0.00860142707824707,1
0.004126787185668945,1
0.004138469696044922,1
0.014600276947021484,2
0.0041196346282958984,2
0.004137277603149414,2
0.004160642623901367,2
0.00411534309387207,2
0.005148172378540039,2
0.009850263595581055,2
0.004485368728637695,1
0.01270437240600586,2
0.0044939517974853516,2
0.0041234493255615234,2
0.004122257232666016,2
0.0041124820709228516,2
0.004421710968017578,1
0.004111289978027344,2
0.004678249359130859,2
0.011875152587890625,2
0.004113435745239258,2
0.004113197326660156,2
0.004123210906982422,1
0.0041332244873046875,1
0.0041351318359375,1
0.00440669059753418,1
0.00453495979309082,1
0.004111766815185547,1
0.010650873184204102,1
0.004123210906982422,1
0.01581263542175293,1
0.004181385040283203,1
0.010564088821411133,1
0.00413060188293457,1
0.009477615356445312,0
0.00412440299987793,0
0.0041637420654296875,0
0.004572629928588867,0
0.005276918411254883,0
0.004121303558349609,0
0.00414276123046875,0
0.0041196346282958984,0
0.004148721694946289,0
0.004560947418212891,0
0.0041332244873046875,0
0.005319833755493164,0
0.0041217803955078125,0
0.004108905792236328,0
0.004119396209716797,0
0.004204750061035156,0
0.0041201114654541016,0
0.004133939743041992,0
0.012428998947143555,0
0.004647731781005859,0
0.004118204116821289,0
0.004256248474121094,0
0.003728151321411133,0
0.004122018814086914,0
0.32384490966796875,0
0.0042264461517333984,0
0.004307270050048828,1
0.0037813186645507812,1
0.004113197326660156,1
0.003772735595703125,1
0.003809213638305664,1
0.003854990005493164,1
0.0037078857421875,1
0.003717660903930664,1
0.0037689208984375,1
0.003986835479736328,1
0.0036699771881103516,1
0.003671407699584961,1
0.003673076629638672,1
0.003655672073364258,1
0.0037224292755126953,1
0.0037097930908203125,1
0.003737926483154297,1
0.003814220428466797,1
0.007387399673461914,1
0.007369041442871094,1
0.0038175582885742188,1
0.003992795944213867,1
0.0036656856536865234,1
0.0038766860961914062,1
0.00394892692565918,1
0.019084692001342773,1
0.004395246505737305,1
0.0037233829498291016,1
0.003853321075439453,1
0.007940292358398438,1
0.007100105285644531,1
0.003778696060180664,1
0.007271766662597656,1
0.004068613052368164,1
0.004056453704833984,1
0.0043179988861083984,1
0.008790254592895508,1
0.004054546356201172,1
0.004057168960571289,1
0.0043487548828125,1
0.010289907455444336,1
0.004061460494995117,1
0.019031763076782227,1
0.012937784194946289,1
0.004065036773681641,1
0.013176202774047852,1
0.006680965423583984,1
0.004363059997558594,1
0.004091978073120117,1
0.004057645797729492,1
0.004060983657836914,1
0.004058361053466797,1
0.008362531661987305,1
0.006299734115600586,1
0.009356975555419922,1
0.013372421264648438,1
0.007002353668212891,1
0.004065513610839844,1
0.004347562789916992,1
0.004486083984375,1
0.004081249237060547,1
0.0040531158447265625,1
0.01045989990234375,1
0.0040624141693115234,1
0.007180452346801758,1
0.004060029983520508,1
0.004121065139770508,1
0.004063844680786133,1
0.0041310787200927734,1
0.004068851470947266,1
0.004050016403198242,1
0.004072427749633789,1
0.007225513458251953,1
0.0076940059661865234,1
0.018506288528442383,1
0.0045528411865234375,1
0.004541873931884766,1
0.0040607452392578125,1
0.004055500030517578,1
0.00405573844909668,1
0.004322528839111328,1
0.004328250885009766,1
0.004427194595336914,1
0.0040628910064697266,1
0.004052162170410156,1
0.004050016403198242,1
0.004289388656616211,1
0.004063129425048828,1
0.00410914421081543,1
0.004059791564941406,1
0.004055500030517578,1
0.004229068756103516,1
0.004463911056518555,1
0.004051923751831055,1
0.004059553146362305,1
0.0040509700775146484,1
0.004105567932128906,1
0.0043087005615234375,1
0.0074787139892578125,1
0.0043179988861083984,1
0.01818060874938965,1
0.00938725471496582,1
0.019899368286132812,1
0.004057407379150391,1
0.004060506820678711,1
0.0040607452392578125,1
0.004292011260986328,1
0.004458189010620117,1
0.004384040832519531,1
0.004057407379150391,1
0.004058122634887695,1
0.004061698913574219,1
0.007439613342285156,1
0.007135868072509766,1
0.004061698913574219,1
0.004435062408447266,1
0.006743192672729492,1
0.01982903480529785,1
0.005966901779174805,1
0.004441261291503906,1
0.004082202911376953,1
0.004060506820678711,1
0.004059314727783203,1
0.00431060791015625,1
0.004411935806274414,1
0.004053354263305664,1
0.004059791564941406,1
0.004062175750732422,1
0.004052877426147461,1
0.007294178009033203,1
0.006989240646362305,1
0.009284019470214844,1
0.004048347473144531,1
0.00404810905456543,1
0.0040569305419921875,1
0.004350423812866211,1
0.0044155120849609375,1
0.0040798187255859375,1
0.004549741744995117,1
0.004068136215209961,1
0.0040590763092041016,1
0.004057645797729492,1
0.0043163299560546875,1
0.010705709457397461,1
0.004050016403198242,1
0.004085540771484375,1
0.004065275192260742,1
0.00405573844909668,1
0.004052162170410156,1
0.00404810905456543,1
0.004342794418334961,1
0.004071950912475586,1
0.0040569305419921875,1
0.004093647003173828,1
0.0040514469146728516,1
0.004058361053466797,1
0.004330158233642578,1
0.0040721893310546875,1
0.0040585994720458984,1
0.004048585891723633,1
0.004058122634887695,1
0.004056215286254883,1
0.004094600677490234,1
0.007368803024291992,1
0.004060029983520508,1
0.004312992095947266,1
0.011981487274169922,1
0.009449243545532227,1
0.00407099723815918,1
0.0040700435638427734,1
0.00405430793762207,1
0.00439143180847168,1
0.004379987716674805,1
0.0040814876556396484,1
0.004086017608642578,1
0.004334449768066406,1
0.0043752193450927734,1
0.014155149459838867,1
0.0040547847747802734,1
0.004052400588989258,1
0.011070013046264648,1
0.004052639007568359,1
0.0040721893310546875,1
0.007538318634033203,1
0.004059553146362305,1
0.004056453704833984,1
0.01710653305053711,1
0.004051923751831055,1
0.004071712493896484,1
0.008568048477172852,1
0.006807565689086914,1
0.004327058792114258,1
0.004382133483886719,1
0.004069328308105469,1
0.01990985870361328,1
0.004201412200927734,1
0.004136323928833008,1
0.0040743350982666016,1
0.004058837890625,1
0.008821964263916016,1
0.004361629486083984,1
0.004380941390991211,1
0.01006937026977539,1
0.006217002868652344,1
0.013549566268920898,1
0.009411811828613281,1
0.004323720932006836,1
0.004059791564941406,1
0.004060506820678711,1
0.004071235656738281,1
0.00406336784362793,1
0.004061222076416016,1
0.004058837890625,1
0.0042858123779296875,1
0.018908023834228516,1
0.0040590763092041016,1
0.006211280822753906,1
0.004052877426147461,1
0.0040628910064697266,1
0.013681173324584961,1
0.0044634342193603516,1
0.004080295562744141,1
0.004053592681884766,1
0.007373809814453125,1
0.005888938903808594,1
0.007044315338134766,1
0.013580799102783203,1
0.0043218135833740234,1
0.0040547847747802734,1
0.018033504486083984,1
0.009914875030517578,1
0.0040569305419921875,1
0.012149333953857422,1
0.004056215286254883,1
0.0040531158447265625,1
0.0040721893310546875,1
0.0040585994720458984,1
0.004324674606323242,1
0.0067806243896484375,1
0.006133079528808594,1
0.0040590763092041016,1
0.004323720932006836,1
0.00446319580078125,1
0.004053354263305664,1
0.004053354263305664,1
0.004062652587890625,1
0.0040607452392578125,1
0.004063606262207031,1
0.004292726516723633,1
0.00407719612121582,1
0.0040624141693115234,1
0.004121065139770508,1
0.004055500030517578,1
0.004058837890625,1
0.013202667236328125,1
0.014291048049926758,1
0.004309892654418945,1
0.004048824310302734,1
0.00460505485534668,1
0.019493579864501953,1
0.004060506820678711,1
0.004324197769165039,1
0.007961034774780273,1
0.004436969757080078,1
0.0040700435638427734,1
0.0040435791015625,1
0.00405120849609375,1
0.004060506820678711,1
0.004053831100463867,1
0.006493568420410156,1
0.010909795761108398,1
0.0040531158447265625,1
0.004082918167114258,1
0.009851455688476562,1
0.004633426666259766,1
0.00410151481628418,1
0.019524097442626953,1
0.006217002868652344,1
0.004058122634887695,1
0.004065990447998047,1
0.004323482513427734,1
0.0040585994720458984,1
0.004065275192260742,1
0.004052400588989258,1
