strongsort_time,people
0.012814521789550781,2
0.012671232223510742,2
0.017129182815551758,2
0.011784076690673828,2
0.011379480361938477,2
0.012018680572509766,1
0.011646747589111328,1
0.011368513107299805,1
0.010934114456176758,1
0.019980192184448242,1
0.011115789413452148,1
0.01122426986694336,1
0.011075735092163086,1
0.020329713821411133,1
0.016805410385131836,1
0.014371633529663086,1
0.010517120361328125,1
0.010867834091186523,0
0.010234355926513672,0
0.010637760162353516,0
0.01068568229675293,0
0.011058568954467773,0
0.010756492614746094,0
0.013155937194824219,0
0.012741327285766602,0
0.011906623840332031,0
0.012109756469726562,0
0.012113809585571289,0
0.011271953582763672,0
0.01207733154296875,0
0.01310586929321289,0
0.024579524993896484,0
0.021144628524780273,0
0.01626443862915039,0
0.011219501495361328,0
0.016150951385498047,0
0.010976552963256836,0
0.011258602142333984,0
0.011236906051635742,0
0.011420488357543945,0
0.013745784759521484,0
0.012163162231445312,0
0.01066279411315918,0
0.012601852416992188,0
0.011793375015258789,0
0.012390613555908203,0
0.011945009231567383,0
0.011857271194458008,0
0.012876033782958984,1
0.01143789291381836,1
0.01961994171142578,1
0.012175321578979492,1
0.01866936683654785,1
0.012591361999511719,1
0.011026382446289062,1
0.01146697998046875,1
0.011066913604736328,1
0.013831853866577148,1
0.012192249298095703,1
0.011252880096435547,1
0.012059926986694336,1
0.011871099472045898,1
0.01171875,1
0.012045145034790039,1
0.016626596450805664,1
0.02512383460998535,1
0.012105941772460938,1
0.01116037368774414,1
0.01211690902709961,1
0.011756658554077148,1
0.012352943420410156,1
0.011700630187988281,1
0.011135578155517578,1
0.010553359985351562,1
0.010828733444213867,1
0.0113983154296875,1
0.012208223342895508,1
0.012190818786621094,1
0.014892816543579102,1
0.011659383773803711,1
0.011711835861206055,2
0.012071609497070312,1
0.01073312759399414,2
0.016932249069213867,2
0.01092529296875,2
0.016046762466430664,1
0.01213526725769043,1
0.011880636215209961,1
0.012242555618286133,2
0.011205196380615234,2
0.011007308959960938,2
0.011797428131103516,2
0.01647329330444336,1
0.010841131210327148,1
0.011617183685302734,1
0.01846909523010254,1
0.01227712631225586,1
0.011076211929321289,1
0.017217636108398438,1
0.011780023574829102,1
0.01260519027709961,1
0.012025594711303711,1
0.011810779571533203,1
0.01235651969909668,1
0.012561321258544922,2
0.012731552124023438,2
0.012499094009399414,2
0.012523889541625977,2
0.012512922286987305,2
0.013072013854980469,2
0.01254129409790039,2
0.012349367141723633,2
0.013106584548950195,2
0.02821660041809082,2
0.021661996841430664,2
0.02818775177001953,2
0.012627363204956055,2
0.012403249740600586,2
0.017151832580566406,2
0.017876625061035156,2
0.013592243194580078,2
0.01160120964050293,2
0.010827064514160156,2
0.011189937591552734,2
0.01353144645690918,1
0.014222860336303711,1
0.01180267333984375,1
0.014315128326416016,1
0.012442350387573242,1
0.014864921569824219,1
0.012418508529663086,1
0.02281928062438965,1
0.0122222900390625,1
0.012341976165771484,2
0.012396574020385742,2
0.012560844421386719,2
0.0206449031829834,2
0.01853489875793457,2
0.013039827346801758,2
0.012562274932861328,2
0.012417316436767578,1
0.017626523971557617,2
0.012750864028930664,2
0.011423349380493164,2
0.012665271759033203,2
0.0219576358795166,2
0.01652836799621582,1
0.013077497482299805,2
0.017073631286621094,2
0.011713266372680664,2
0.011247396469116211,2
0.01177668571472168,2
0.011663675308227539,1
0.01688075065612793,1
0.011823177337646484,1
0.011527299880981445,1
0.01094818115234375,1
0.010803461074829102,1
0.011895895004272461,1
0.012140274047851562,1
0.011652946472167969,1
0.010452747344970703,1
0.020253419876098633,1
0.0197451114654541,1
0.01083064079284668,0
0.010318279266357422,0
0.01091766357421875,0
0.011358022689819336,0
0.011325359344482422,0
0.015865325927734375,0
0.012015819549560547,0
0.012308597564697266,0
0.01234889030456543,0
0.012055635452270508,0
0.01257777214050293,0
0.025748729705810547,0
0.012567520141601562,0
0.013230323791503906,0
0.024287939071655273,0
0.012490034103393555,0
0.012881755828857422,0
0.016236066818237305,0
0.01618027687072754,0
0.011137247085571289,0
0.011198282241821289,0
0.011277198791503906,0
0.010719776153564453,0
0.01286768913269043,0
0.011560916900634766,0
0.01059579849243164,0
0.011016368865966797,0
0.015611648559570312,0
0.01111602783203125,0
0.010846853256225586,0
0.011799812316894531,0
0.01137232780456543,1
0.014447927474975586,1
0.010678529739379883,1
0.012015342712402344,1
0.010616779327392578,1
0.01185917854309082,1
0.010726213455200195,1
0.010845184326171875,1
0.010701417922973633,1
0.013952016830444336,1
0.011890649795532227,1
0.01101374626159668,1
0.011655092239379883,1
0.012671470642089844,1
0.011898517608642578,1
0.013095378875732422,1
0.01249837875366211,1
0.011824846267700195,1
0.011920452117919922,1
0.010581493377685547,1
0.01161336898803711,1
0.012110233306884766,1
0.012426137924194336,1
0.01147913932800293,1
0.01986241340637207,1
0.01100611686706543,1
0.010888338088989258,1
0.018398284912109375,1
0.012284517288208008,1
0.011990070343017578,1
0.011056900024414062,1
0.011879682540893555,1
0.012010812759399414,2
0.011991262435913086,1
0.01089787483215332,2
0.01063847541809082,2
0.011025190353393555,2
0.02003192901611328,1
0.01181650161743164,1
0.01291203498840332,1
0.012133598327636719,2
0.01165008544921875,2
0.011369943618774414,2
0.01784825325012207,2
0.011876106262207031,1
0.01198267936706543,1
0.012087583541870117,1
0.012105226516723633,1
0.013279199600219727,1
0.01711416244506836,1
0.011290550231933594,1
0.01294565200805664,1
0.01235508918762207,1
0.012567281723022461,1
0.012228727340698242,1
0.017045259475708008,1
0.012905359268188477,2
0.01195979118347168,2
0.012251138687133789,2
0.02161860466003418,2
0.01184225082397461,2
0.016203641891479492,2
0.012328147888183594,2
0.012173175811767578,2
0.012085676193237305,2
0.012271881103515625,2
0.012693405151367188,2
0.012495279312133789,2
0.012324810028076172,2
0.01272439956665039,2
0.018258333206176758,2
0.013979673385620117,2
0.013254642486572266,2
0.01092982292175293,2
0.011472463607788086,2
0.011250972747802734,2
0.010734319686889648,1
0.014013051986694336,1
0.012002944946289062,1
0.010746955871582031,1
0.0233309268951416,1
0.01193857192993164,1
0.01654505729675293,1
0.01195979118347168,1
0.012334585189819336,1
0.018614768981933594,2
0.012639522552490234,2
0.011785268783569336,2
0.011984586715698242,2
0.011067390441894531,2
0.015661954879760742,2
0.017625808715820312,2
0.012863397598266602,1
0.022121191024780273,2
0.012636661529541016,2
0.011115312576293945,2
0.013687610626220703,2
0.012376785278320312,2
0.012830734252929688,1
0.012730598449707031,2
0.012929916381835938,2
0.016919851303100586,2
0.011681795120239258,2
0.011085271835327148,2
0.011014461517333984,1
0.011137008666992188,1
0.013587236404418945,1
0.01126551628112793,1
0.011004209518432617,1
0.012145519256591797,1
0.016069650650024414,1
0.011309146881103516,1
0.01769232749938965,1
0.010914325714111328,1
0.015853404998779297,1
0.011027812957763672,1
0.015726566314697266,0
0.010419368743896484,0
0.011278390884399414,0
0.01081228256225586,0
0.011092185974121094,0
0.01276850700378418,0
0.011983156204223633,0
0.01239633560180664,0
0.012485980987548828,0
0.012569904327392578,0
0.011919975280761719,0
0.011263370513916016,0
0.012464284896850586,0
0.013531208038330078,0
0.010828971862792969,0
0.012605428695678711,0
0.011927127838134766,0
0.011941909790039062,0
0.019122600555419922,0
0.012914657592773438,0
0.04933595657348633,0
0.011506319046020508,0
0.011243820190429688,0
0.012224197387695312,0
0.07451796531677246,0
0.019891738891601562,0
0.021253347396850586,1
0.018328428268432617,1
0.017873048782348633,1
0.019773006439208984,1
0.019075632095336914,1
0.01793837547302246,1
0.02066183090209961,1
0.019984960556030273,1
0.019366741180419922,1
0.020441770553588867,1
0.018508195877075195,1
0.01738572120666504,1
0.01764225959777832,1
0.01788496971130371,1
0.01785445213317871,1
0.01800680160522461,1
0.01688408851623535,1
0.020817279815673828,1
0.025397062301635742,1
0.02551889419555664,1
0.020040273666381836,1
0.020211219787597656,1
0.018262147903442383,1
0.019750356674194336,1
0.01761937141418457,1
0.03211665153503418,1
0.020153522491455078,1
0.018531322479248047,1
0.02046966552734375,1
0.024027109146118164,1
0.021160364151000977,1
0.01809978485107422,1
0.020461320877075195,1
0.01769089698791504,1
0.01995682716369629,1
0.01736140251159668,1
0.022828340530395508,1
0.01906132698059082,1
0.019402742385864258,1
0.01800704002380371,1
0.023038625717163086,1
0.017382383346557617,1
0.030718088150024414,1
0.028316020965576172,1
0.01832890510559082,1
0.030589818954467773,1
0.0218808650970459,1
0.02118992805480957,1
0.019648075103759766,1
0.01861119270324707,1
0.01765275001525879,1
0.01760387420654297,1
0.025077342987060547,1
0.020204782485961914,1
0.0330355167388916,1
0.03248476982116699,1
0.023766279220581055,1
0.018045663833618164,1
0.018732547760009766,1
0.018408775329589844,1
0.01930522918701172,1
0.017513513565063477,1
0.02582573890686035,1
0.01822042465209961,1
0.020802021026611328,1
0.019785642623901367,1
0.0184018611907959,1
0.02059006690979004,1
0.017514705657958984,1
0.017681121826171875,1
0.017488479614257812,1
0.017940521240234375,1
0.020673274993896484,1
0.03338956832885742,1
0.02982473373413086,1
0.017470598220825195,1
0.018947362899780273,1
0.01806330680847168,1
0.01749873161315918,1
0.018871068954467773,1
0.017570972442626953,1
0.01803445816040039,1
0.01768660545349121,1
0.01708197593688965,1
0.018772602081298828,1
0.02104640007019043,1
0.0199432373046875,1
0.020519018173217773,1
0.01778388023376465,1
0.019379615783691406,1
0.018016815185546875,1
0.017760753631591797,1
0.02013397216796875,1
0.019142866134643555,1
0.01787567138671875,1
0.017586231231689453,1
0.018436908721923828,1
0.017633438110351562,1
0.021396875381469727,1
0.018626928329467773,1
0.029477596282958984,1
0.031166791915893555,1
0.03292083740234375,1
0.01764702796936035,1
0.01734757423400879,1
0.01753067970275879,1
0.017705440521240234,1
0.020049333572387695,1
0.01726698875427246,1
0.017755508422851562,1
0.01778697967529297,1
0.019191503524780273,1
0.024468660354614258,1
0.020616769790649414,1
0.020960092544555664,1
0.018442869186401367,1
0.020352602005004883,1
0.028792858123779297,1
0.023585796356201172,1
0.017844438552856445,1
0.018664836883544922,1
0.0202639102935791,1
0.020841360092163086,1
0.01871943473815918,1
0.021285533905029297,1
0.01888585090637207,1
0.01767706871032715,1
0.020079374313354492,1
0.020087718963623047,1
0.022949934005737305,1
0.021283864974975586,1
0.025986433029174805,1
0.017416954040527344,1
0.01790332794189453,1
0.017618417739868164,1
0.017899036407470703,1
0.01775670051574707,1
0.018119096755981445,1
0.019967317581176758,1
0.017938852310180664,1
0.020372867584228516,1
0.018967151641845703,1
0.020494699478149414,1
0.02343893051147461,1
0.0188753604888916,1
0.018507957458496094,1
0.018017053604125977,1
0.017759084701538086,1
0.020357131958007812,1
0.017797470092773438,1
0.018985271453857422,1
0.0171358585357666,1
0.01791238784790039,1
0.019735336303710938,1
0.018207550048828125,1
0.019026517868041992,1
0.018969297409057617,1
0.02074718475341797,1
0.01941227912902832,1
0.017531394958496094,1
0.02387714385986328,1
0.01992487907409668,1
0.02165675163269043,1
0.02346324920654297,1
0.01815009117126465,1
0.020024776458740234,1
0.025356531143188477,1
0.023307085037231445,1
0.01887822151184082,1
0.019898414611816406,1
0.020846128463745117,1
0.018665075302124023,1
0.018210411071777344,1
0.02086949348449707,1
0.018885374069213867,1
0.019390583038330078,1
0.019520998001098633,1
0.028278350830078125,1
0.019933223724365234,1
0.019624710083007812,1
0.026285409927368164,1
0.01880955696105957,1
0.018619775772094727,1
0.02191329002380371,1
0.01927804946899414,1
0.017859458923339844,1
0.02937150001525879,1
0.020468950271606445,1
0.020656108856201172,1
0.023285865783691406,1
0.02106642723083496,1
0.0178067684173584,1
0.019969463348388672,1
0.020409107208251953,1
0.031644582748413086,1
0.01935291290283203,1
0.01991868019104004,1
0.01806807518005371,1
0.018320083618164062,1
0.024436473846435547,1
0.01724386215209961,1
0.0186917781829834,1
0.023299217224121094,1
0.020426034927368164,1
0.029043197631835938,1
0.023725032806396484,1
0.018128395080566406,1
0.018876314163208008,1
0.017544031143188477,1
0.01892566680908203,1
0.018078327178955078,1
0.017723560333251953,1
0.0209810733795166,1
0.017380475997924805,1
0.029198169708251953,1
0.020031213760375977,1
0.02019214630126953,1
0.017865419387817383,1
0.01762700080871582,1
0.030375003814697266,1
0.02019214630126953,1
0.01774764060974121,1
0.0178983211517334,1
0.02154231071472168,1
0.022230863571166992,1
0.021463632583618164,1
0.026677846908569336,1
0.01760244369506836,1
0.01897430419921875,1
0.026268482208251953,1
0.03261709213256836,1
0.020771503448486328,1
0.02547931671142578,1
0.018810272216796875,1
0.01773858070373535,1
0.017994165420532227,1
0.01844191551208496,1
0.021347999572753906,1
0.021118879318237305,1
0.01975536346435547,1
0.01789116859436035,1
0.01826953887939453,1
0.018599748611450195,1
0.017019271850585938,1
0.019211530685424805,1
0.01799750328063965,1
0.017912864685058594,1
0.02023029327392578,1
0.018172025680541992,1
0.02109503746032715,1
0.01897883415222168,1
0.017873287200927734,1
0.017915010452270508,1
0.01735234260559082,1
0.02899765968322754,1
0.031548500061035156,1
0.01741480827331543,1
0.017655611038208008,1
0.017487287521362305,1
0.027673721313476562,1
0.019075632095336914,1
0.019077777862548828,1
0.035982608795166016,1
0.018169164657592773,1
0.018682241439819336,1
0.017568588256835938,1
0.01901531219482422,1
0.0175323486328125,1
0.017393827438354492,1
0.02052164077758789,1
0.026695728302001953,1
0.021388769149780273,1
0.01872110366821289,1
0.03168654441833496,1
0.019132375717163086,1
0.019390583038330078,1
0.028316974639892578,1
0.02075505256652832,1
0.018723011016845703,1
0.02039647102355957,1
0.0220181941986084,1
0.01709270477294922,1
0.019814491271972656,1
0.017988920211791992,1
0.02066969871520996,1
0.02197551727294922,1
0.018574953079223633,1
